step,loss,action_l1,kl,learning_rate,gradient_norm,step_seconds,elapsed_seconds
6106,0.07551280409097672,0.0734376385807991,0.00020751642296090722,9.511184399758182e-05,3.511909246444702,0.06774866199998542,517.785874051
6107,0.07780305296182632,0.07615704089403152,0.00016460148617625237,9.511012893987213e-05,3.2326419353485107,0.06714608299989777,517.853405895
6108,0.06709802150726318,0.06330973654985428,0.00037882872857153416,9.510841359681128e-05,4.732364654541016,0.06947705800007498,517.9232703669999
6109,0.07360417395830154,0.07138966768980026,0.00022145072580315173,9.510669796841014e-05,3.6616337299346924,0.06733768799995232,517.9909594719999
6110,0.06873328238725662,0.06396393477916718,0.00047693500528112054,9.510498205467956e-05,5.289257526397705,0.06812279500013574,518.0594978949999
6111,0.07777310162782669,0.07328590750694275,0.0004487195983529091,9.510326585563038e-05,5.189789772033691,0.06840348500008986,518.1282775619999
6112,0.06738829612731934,0.06584718823432922,0.00015411051572300494,9.510154937127349e-05,3.171537399291992,0.06993767299991305,518.198638769
6113,0.06994376331567764,0.0674317255616188,0.0002512038918212056,9.509983260161971e-05,3.9419734477996826,0.08099800900004084,518.280168701
6114,0.06623104959726334,0.06469311565160751,0.00015379348769783974,9.509811554667991e-05,3.1991629600524902,0.06829310100010844,518.3488088319999
6115,0.06361124664545059,0.0632491484284401,3.62100763595663e-05,9.509639820646497e-05,1.7512956857681274,0.08367541000006895,518.4328827369999
6116,0.07455531507730484,0.06886999309062958,0.0005685322103090584,9.509468058098571e-05,5.755405426025391,0.06881405700005416,518.502118189
6117,0.08154048025608063,0.07854735106229782,0.000299312814604491,9.509296267025305e-05,4.176976680755615,0.06898478199991587,518.5714853379999
6118,0.08469906449317932,0.08021170645952225,0.00044873563456349075,9.509124447427783e-05,5.373105049133301,0.06958643399980247,518.641439294
6119,0.09651295095682144,0.09037861227989197,0.0006134341238066554,9.508952599307091e-05,5.916162490844727,0.06730217600011201,518.7091471539999
6120,0.07807641476392746,0.07749234139919281,5.840757876285352e-05,9.508780722664319e-05,2.3963170051574707,0.06778944999996384,518.7772537519999
6121,0.07638685405254364,0.07172194868326187,0.0004664908046834171,9.508608817500551e-05,5.424581527709961,0.06743894999999611,518.8450423149999
6122,0.07720916718244553,0.07679546624422073,4.13702437072061e-05,9.508436883816873e-05,2.0096077919006348,0.06767344500008221,518.9131233719999
6123,0.08661012351512909,0.07708004862070084,0.000953007722273469,9.508264921614378e-05,7.485378742218018,0.06706604800001514,518.9805603849999
6124,0.09256768226623535,0.08529101312160492,0.0007276670075953007,9.508092930894152e-05,6.657297134399414,0.06760481200012691,519.0485478310001
6125,0.09573117643594742,0.09301210939884186,0.0002719065232668072,9.50792091165728e-05,4.302694797515869,0.06707064700003684,519.1159977359999
6126,0.084269680082798,0.07916282117366791,0.0005106861935928464,9.507748863904853e-05,5.416238784790039,0.0674695249999786,519.183869152
6127,0.08513113856315613,0.08220493793487549,0.00029262001044116914,9.507576787637957e-05,4.282120227813721,0.06700549899983343,519.2512694389999
6128,0.07612957060337067,0.0708482414484024,0.00052813277579844,9.507404682857684e-05,5.621328830718994,0.06873089999999138,519.320408014
6129,0.0696190744638443,0.06542782485485077,0.00041912513552233577,9.50723254956512e-05,4.97144079208374,0.06724653199989916,519.3880498739999
6130,0.09509849548339844,0.09129707515239716,0.0003801420098170638,9.507060387761355e-05,5.110684394836426,0.06738941399999021,519.4558325069999
6131,0.08642206341028214,0.08252456784248352,0.0003897495334967971,9.506888197447477e-05,4.706356525421143,0.06678513699989708,519.5229813340001
6132,0.07699311524629593,0.07369061559438705,0.0003302497207187116,9.506715978624573e-05,4.474039554595947,0.06749350799987042,519.5908797769999
6133,0.07508497685194016,0.0716739073395729,0.0003411067009437829,9.50654373129374e-05,4.529836177825928,0.0691009329998451,519.66038823
6134,0.08135762810707092,0.07954106479883194,0.0001816562726162374,9.50637145545606e-05,3.5101194381713867,0.06904607299998133,519.72983328
6135,0.07847332209348679,0.07247940450906754,0.0005993916420266032,9.506199151112626e-05,5.860220432281494,0.068424640999865,519.7987288989999
6136,0.07868834584951401,0.07604055106639862,0.0002647791407071054,9.506026818264527e-05,4.077783107757568,0.07153762999996616,519.870805123
6137,0.08761899173259735,0.07968717068433762,0.0007931824075058103,9.505854456912853e-05,6.867109298706055,0.07006364700009726,519.9413173469999
6138,0.08766398578882217,0.0812382847070694,0.0006425703759305179,9.505682067058697e-05,6.0292840003967285,0.06955059900019478,520.011287054
6139,0.08121448010206223,0.07603614777326584,0.0005178329884074628,9.505509648703145e-05,5.740777492523193,0.0694592699999248,520.0811613929999
6140,0.07693193107843399,0.07236022502183914,0.00045717053581029177,9.505337201847291e-05,5.036147117614746,0.06999316900009944,520.1515559549999
6141,0.07971441745758057,0.07319358736276627,0.000652083195745945,9.505164726492224e-05,6.351200103759766,0.06912826100005987,520.2210898109998
6142,0.0762406513094902,0.07276389747858047,0.0003476754645816982,9.504992222639036e-05,4.519351482391357,0.07082493600000817,520.292305633
6143,0.07807839661836624,0.06905053555965424,0.0009027859196066856,9.504819690288819e-05,7.42914342880249,0.06853426099996796,520.3612487879999
6144,0.08663672208786011,0.07961629331111908,0.0007020424818620086,9.504647129442663e-05,6.632747173309326,0.06680507200007924,520.4284563719999
6145,0.07858022302389145,0.07381954044103622,0.0004760681767947972,9.504474540101659e-05,5.573759078979492,0.06703886300010709,520.495825206
6146,0.07592003047466278,0.07093420624732971,0.0004985826089978218,9.504301922266901e-05,5.441976070404053,0.06688271200005147,520.5631034509998
6147,0.0873471349477768,0.08203044533729553,0.0005316688911989331,9.50412927593948e-05,5.789609909057617,0.06720286099994155,520.6307014610001
6148,0.07931920886039734,0.07544372975826263,0.00038754785782657564,9.503956601120485e-05,5.216244220733643,0.06930790399997022,520.7003536779999
6149,0.07660213112831116,0.0707440972328186,0.0005858032964169979,9.503783897811013e-05,6.067444801330566,0.06723786399993514,520.768002567
6150,0.07677406817674637,0.07309373468160629,0.00036803356488235295,9.503611166012154e-05,4.759538173675537,0.06733212900007857,520.8357323699998
6151,0.08145720511674881,0.07493183761835098,0.0006525370408780873,9.503438405725002e-05,6.326653957366943,0.0670962789999976,520.903216261
6152,0.08209870010614395,0.07692884653806686,0.0005169854266569018,9.503265616950647e-05,5.7600836753845215,0.0672863539998616,520.970908975
6153,0.07959652692079544,0.07446577399969101,0.0005130753852427006,9.503092799690185e-05,5.578547477722168,0.06644835899987811,521.037747924
6154,0.07073381543159485,0.06704672425985336,0.00036870938492938876,9.502919953944709e-05,4.708555698394775,0.06676867199985281,521.104906744
6155,0.07898968458175659,0.0717625543475151,0.0007227127789519727,9.50274707971531e-05,6.6396803855896,0.066698082999892,521.171995718
6156,0.0823710560798645,0.0770491510629654,0.000532190315425396,9.502574177003085e-05,5.6538286209106445,0.06740972500006137,521.239800593
6157,0.07432439923286438,0.06784112006425858,0.0006483281031250954,9.502401245809124e-05,6.447427272796631,0.06705514400005086,521.3072699409998
6158,0.0885830894112587,0.082615926861763,0.0005967160686850548,9.502228286134523e-05,6.086382865905762,0.06692230599992399,521.3745588369999
6159,0.07350912690162659,0.06981298327445984,0.0003696140192914754,9.502055297980376e-05,4.780796527862549,0.0667899039999611,521.441703133
6160,0.06796494871377945,0.06533831357955933,0.0002626635250635445,9.501882281347776e-05,4.089292049407959,0.06712337999988449,521.509221913
6161,0.08308077603578568,0.07555191218852997,0.0007528860587626696,9.501709236237819e-05,6.818592071533203,0.06699649899996984,521.5765875609999
6162,0.069724440574646,0.06456797569990158,0.0005156463594175875,9.5015361626516e-05,5.646932601928711,0.0676032030000897,521.6445754380001
6163,0.07700473070144653,0.07125020027160645,0.0005754530429840088,9.501363060590211e-05,6.081048965454102,0.06843883600004119,521.71340264
6164,0.07431146502494812,0.06855171173810959,0.0005759751657024026,9.50118993005475e-05,6.007701873779297,0.06806770000002871,521.781876702
6165,0.0665629506111145,0.06286835670471191,0.0003694597689900547,9.501016771046311e-05,4.928925514221191,0.06731040499994378,521.849593415
6166,0.0717131718993187,0.06856121867895126,0.00031519558979198337,9.50084358356599e-05,4.496643543243408,0.06727963100001944,521.917266086
6167,0.08849756419658661,0.0823945477604866,0.0006103016203269362,9.500670367614881e-05,6.272262096405029,0.06680730099992616,521.984466451
6168,0.07750634104013443,0.07322011888027191,0.00042862247209995985,9.50049712319408e-05,5.238981246948242,0.07611198599988711,522.060960318
6169,0.07955092191696167,0.07381722331047058,0.0005733702564612031,9.500323850304685e-05,5.938831806182861,0.06774601500001154,522.1291436739999
6170,0.07022739946842194,0.06515496224164963,0.0005072439089417458,9.50015054894779e-05,5.608199596405029,0.06710615999986658,522.1966434130001
6171,0.08087886869907379,0.07590407133102417,0.0004974800394847989,9.499977219124492e-05,5.601212978363037,0.067272475999971,522.264297023
6172,0.07489853352308273,0.07068239897489548,0.0004216134548187256,9.499803860835885e-05,5.14688777923584,0.06767205999994985,522.3323613469998
6173,0.07691054046154022,0.07149861752986908,0.0005411921883933246,9.49963047408307e-05,5.889908790588379,0.06752891099995395,522.400283433
6174,0.0709906741976738,0.06685984134674072,0.0004130829474888742,9.499457058867142e-05,5.069347858428955,0.06759576299987202,522.468263332
6175,0.08114010095596313,0.07557450979948044,0.0005565588362514973,9.499283615189196e-05,5.9834160804748535,0.06697830200005228,522.535626878
6176,0.07028672844171524,0.06562618911266327,0.00046605386887677014,9.499110143050332e-05,5.593660354614258,0.06831312200006323,522.604305474
6177,0.08809970319271088,0.08398187160491943,0.0004117829375900328,9.498936642451644e-05,5.488916397094727,0.06754829499982407,522.672238039
6178,0.0722397193312645,0.06844156980514526,0.00037981514469720423,9.498763113394234e-05,4.825808048248291,0.06855945500001326,522.741198301
6179,0.06955772638320923,0.06439750641584396,0.0005160222644917667,9.498589555879196e-05,5.7282304763793945,0.06894736099980037,522.8105636689999
6180,0.09443854540586472,0.09069573134183884,0.0003742811968550086,9.498415969907628e-05,5.10069465637207,0.07140614300010384,522.8823591489999
6181,0.07703106105327606,0.07178940623998642,0.0005241656908765435,9.49824235548063e-05,5.825310707092285,0.06871197999998913,522.9515985509998
6182,0.07565203309059143,0.07179643213748932,0.00038555971696041524,9.4980687125993e-05,4.971673488616943,0.07620656099993539,523.028184615
6183,0.0726422443985939,0.06719667464494705,0.0005445571150630713,9.497895041264736e-05,6.1096882820129395,0.07090515000004416,523.099538005
6184,0.06926406919956207,0.06406489759683609,0.0005199171137064695,9.497721341478036e-05,5.784042835235596,0.0689759540000523,523.1689771369998
6185,0.07355037331581116,0.06994561851024628,0.0003604753583204001,9.497547613240299e-05,4.71733283996582,0.06745304299988675,523.236887767
6186,0.06924319267272949,0.06690603494644165,0.00023371614224743098,9.497373856552623e-05,4.110165596008301,0.08113011099999312,523.318462267
6187,0.07623176276683807,0.07040614634752274,0.0005825615953654051,9.49720007141611e-05,6.0173540115356445,0.07706174899999496,523.395963804
6188,0.07603621482849121,0.07242372632026672,0.0003612491418607533,9.497026257831855e-05,4.999557971954346,0.06627276400013216,523.462659271
6189,0.07196441292762756,0.06605345010757446,0.0005910961772315204,9.496852415800961e-05,6.171663761138916,0.06666060199995627,523.529756493
6190,0.08693218976259232,0.08145423978567123,0.000547794799786061,9.496678545324529e-05,5.990000247955322,0.06538791799994215,523.595494924
6191,0.08412627130746841,0.08096278458833694,0.0003163490036968142,9.496504646403654e-05,4.455763816833496,0.06704670299995996,523.6629245620001
6192,0.07149775326251984,0.06930926442146301,0.0002188489306718111,9.496330719039438e-05,3.7569167613983154,0.06649349000008442,523.729876645
6193,0.08069376647472382,0.07358764111995697,0.0007106125121936202,9.496156763232984e-05,6.775787353515625,0.07040148300006877,523.8006914869999
6194,0.08201824873685837,0.0764029249548912,0.0005615322734229267,9.495982778985389e-05,6.061049938201904,0.06607388800011904,523.867174399
6195,0.07166783511638641,0.06832357496023178,0.0003344263241160661,9.495808766297754e-05,4.604540824890137,0.06606669300003887,523.933632803
6196,0.06496064364910126,0.06229672208428383,0.00026639195857569575,9.49563472517118e-05,4.115735054016113,0.06580816400014555,523.99980631
6197,0.07333527505397797,0.06723905354738235,0.0006096217548474669,9.495460655606769e-05,6.375504493713379,0.06676268199998958,524.0669868209999
6198,0.07461321353912354,0.0694737583398819,0.0005139455897733569,9.495286557605623e-05,5.8388752937316895,0.0656461030000628,524.1330599429999
6199,0.0693824514746666,0.06611523777246475,0.0003267215797677636,9.49511243116884e-05,4.756004810333252,0.06592507300001671,524.1993824289999
6200,0.06407738476991653,0.061200905591249466,0.0002876477665267885,9.494938276297522e-05,4.326533317565918,0.06594717600000877,524.2657186139999
6201,0.07731013745069504,0.072027288377285,0.000528284814208746,9.494764092992774e-05,5.718410968780518,0.06644830999994156,524.332575239
6202,0.06892479211091995,0.06536508351564407,0.00035597069654613733,9.494589881255695e-05,4.956830024719238,0.0660370849998344,524.3990096659999
6203,0.0716068297624588,0.06652047485113144,0.0005086358869448304,9.494415641087388e-05,5.829202175140381,0.06575405900002806,524.4651655669999
6204,0.0826387107372284,0.07801789045333862,0.0004620817198883742,9.494241372488954e-05,5.460486888885498,0.06524305199991431,524.530784144
6205,0.07142811268568039,0.06804259866476059,0.000338551530148834,9.494067075461497e-05,4.6073503494262695,0.06565077899995231,524.596817947
6206,0.06420747935771942,0.061894822865724564,0.00023126584710553288,9.493892750006117e-05,3.910348653793335,0.06597991500007083,524.6631965939999
6207,0.06784887611865997,0.06108248233795166,0.0006766394944861531,9.49371839612392e-05,6.492949485778809,0.06674609100014095,524.7303850109998
6208,0.08494140207767487,0.07942135632038116,0.0005520049016922712,9.493544013816007e-05,5.966070175170898,0.06854237800007468,524.799297445
